deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max,temp_min,temp_mean,temp_at_max_count_t_1,hours_above_15C,degree_hours_above_15C,wind_avg_sustained,wind_max_gust,wind_gust_sum,wind_gust_sum_above_2ms,wind_gust_hours,wind_minutes_above_2ms,wind_gust_sd,wind_mode_gust,sum_butterflies_direct_sun,days_since_oct15_t,butterfly_diff,butterfly_diff_sqrt,butterfly_diff_sq,butterfly_diff_95th,butterfly_diff_95th_sqrt,butterfly_diff_95th_sq,butterfly_diff_top3,butterfly_diff_top3_sqrt,butterfly_diff_top3_sq,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC4,SC4_20231214,SC4_20231213,2023-12-14,2023-12-13,11,12,2023-12-13T15:00:01Z,2023-12-14T17:00:01Z,26,0.9995724668140732,1,0.9987179487179488,1,5,5,4.333333333333333,2,2023-12-14T07:00:01Z,18,16,16.666666666666668,2023-12-13T15:00:01Z,28,6,13.32484076433121,19,28,208,0.351604621309371,4.1,856.5,125.9,14.275,76,0.6387080012972701,0,2,60,-13,-3.605551275463989,-169,-11,-3.3166247903554,-121,-12.333333333333336,-3.5118845842842465,-152.11111111111117,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231215,SC4_20231214,2023-12-15,2023-12-14,12,13,2023-12-14T07:00:01Z,2023-12-15T16:50:01Z,33.833333333333336,0.999671484864665,1,0.9990147783251232,1,0,0,0,0,2023-12-15T07:00:01Z,5,5,4.333333333333333,2023-12-14T07:00:01Z,32,6,16.019801980198018,7,47,431.5,0.3566568047337278,4.1,1271.1,321.69999999999993,21.185,201,0.7912558973866883,0,2,61,-5,-2.23606797749979,-25,-5,-2.23606797749979,-25,-4.333333333333333,-2.0816659994661326,-18.777777777777775,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231216,SC4_20231215,2023-12-16,2023-12-15,13,14,2023-12-15T07:00:01Z,2023-12-16T16:50:01Z,33.833333333333336,0.9998357694173128,1,0.9995073891625614,1,150,129,127.66666666666669,2,2023-12-16T16:20:01Z,0,0,0,2023-12-15T07:00:01Z,32,7,17.292079207920793,8,57.5,446.5,0.3927550517496303,4.1,1364.1,203.59999999999997,22.735000000000003,123,0.7136121381605663,0,2,62,150,12.24744871391589,22500,129,11.357816691600547,16641,127.66666666666669,11.298967504452197,16298.77777777778,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231217,SC4_20231216,2023-12-17,2023-12-16,14,15,2023-12-16T16:20:01Z,2023-12-17T16:50:01Z,24.5,0.978938489448308,1,0.9993197278911564,0.9387755102040816,135,135,132,48,2023-12-17T07:50:01Z,150,129,127.66666666666669,2023-12-16T16:20:01Z,30,10,16.41891891891892,17,38,183,0.16793737236215114,3.4,397.1,25.4,6.618333333333334,15,0.5065550891345012,0,48,63,-15,-3.872983346207417,-225,6,2.449489742783178,36,4.333333333333329,2.0816659994661317,18.777777777777736,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231218,SC4_20231217,2023-12-18,2023-12-17,15,16,2023-12-17T07:50:01Z,2023-12-18T16:50:01Z,33,0.999663186232522,1,0.998989898989899,1,8,7.050000000000001,7.333333333333333,0,2023-12-18T07:50:01Z,135,135,132,2023-12-17T07:50:01Z,30,13,18.592964824120603,14,93.5,364.5,0.6084428715874621,4.5,2044,655.1999999999999,34.06666666666666,339,0.8965955323187936,0,48,64,-127,-11.269427669584644,-16129,-127.95,-11.311498574459531,-16371.2025,-124.66666666666669,-11.16542281629615,-15541.77777777778,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231219,SC4_20231218,2023-12-19,2023-12-18,16,17,2023-12-18T07:50:01Z,2023-12-19T17:20:01Z,33.5,0.9996682149723292,1,0.999004975124378,1,0,0,0,0,2023-12-19T06:50:01Z,8,7.050000000000001,7.333333333333333,2023-12-18T07:50:01Z,23,13,15.48019801980198,17,60,91.5,1.023804780876494,7.4,3581.2000000000003,1655.3,59.686666666666675,813,0.8108479373638809,2,0,65,-8,-2.8284271247461903,-64,-7.050000000000001,-2.6551836094703507,-49.70250000000001,-7.333333333333333,-2.70801280154532,-53.77777777777777,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231221,SC4_20231220,2023-12-21,2023-12-20,18,19,2023-12-20T07:20:01Z,2023-12-21T17:20:01Z,34,0.9996730957596416,1,0.9990196078431371,1,4,3,3,3,2023-12-21T13:50:01Z,0,0,0,2023-12-20T07:20:01Z,22,11,12.951219512195122,13,13,33.5,0.7096172718351326,5.9,2688.7,1443.6,44.81166666666666,607,1.1289887895058817,0,3,67,4,2,16,3,1.7320508075688772,9,3,1.7320508075688772,9,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231222,SC4_20231221,2023-12-22,2023-12-21,19,20,2023-12-21T13:50:01Z,2023-12-22T17:20:01Z,27.5,0.9995957962372908,1,0.9987878787878788,1,131,130,126.66666666666669,80,2023-12-22T16:20:01Z,4,3,3,2023-12-21T13:50:01Z,23,11,14.987951807228916,17,37,128.5,0.5254854368932039,6.2,1503.6,581.0999999999999,25.06,242,1.0280307793936845,0,80,68,127,11.269427669584644,16129,127,11.269427669584644,16129,123.66666666666669,11.120551545074852,15293.444444444443,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231223,SC4_20231222,2023-12-23,2023-12-22,20,21,2023-12-22T16:20:01Z,2023-12-23T16:50:01Z,24.5,0.978938489448308,1,0.9993197278911564,0.9387755102040816,208,107.30000000000008,137,0,2023-12-23T10:20:01Z,131,130,126.66666666666669,2023-12-22T16:20:01Z,16,12,12.87162162162162,16,3.5,1,1.2063989108236894,3.2,2374.2000000000003,899.5999999999999,39.57000000000001,539,0.6989357442783337,2,0,69,77,8.774964387392123,5929,-22.699999999999932,-4.764451699828631,-515.2899999999969,10.333333333333329,3.2145502536643176,106.77777777777769,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231224,SC4_20231223,2023-12-24,2023-12-23,21,22,2023-12-23T10:20:01Z,2023-12-24T16:50:01Z,30.5,0.9996355684808468,1,0.9989071038251366,1,322,263,249.66666666666663,48,2023-12-24T16:20:01Z,208,107.30000000000008,137,2023-12-23T10:20:01Z,21,7,12.76086956521739,15,21.5,80,0.6314551422319474,3.2,1565.2,681.8,26.086666666666662,372,0.9739235299012396,0,48,70,114,10.677078252031311,12996,155.69999999999993,12.47798060585125,24242.48999999998,112.66666666666666,10.614455552060438,12693.777777777776,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231225,SC4_20231224,2023-12-25,2023-12-24,22,23,2023-12-24T16:20:01Z,2023-12-25T16:50:01Z,24.5,0.964540243675428,1,0.9993197278911564,0.8979591836734694,234,234,234,40,2023-12-25T07:20:01Z,322,263,249.66666666666663,2023-12-24T16:20:01Z,21,6,11.743243243243244,14,18.5,67.5,0.371068754254595,2.8,778,48.80000000000001,12.966666666666669,48,0.7000787610561917,0,40,71,-88,-9.38083151964686,-7744,-29,-5.385164807134504,-841,-15.666666666666655,-3.9581140290126378,-245.44444444444417,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231226,SC4_20231225,2023-12-26,2023-12-25,23,24,2023-12-25T07:20:01Z,2023-12-26T16:50:01Z,33.5,0.9996682149723292,1,0.999004975124378,1,166,157.45000000000002,150.66666666666666,61,2023-12-26T07:20:01Z,234,234,234,2023-12-25T07:20:01Z,21,6,12.589108910891088,6,28,75.5,0.44128486055776894,2.8,1252.9,97.8,20.881666666666668,82,0.698049743811647,0,101,72,-68,-8.246211251235321,-4624,-76.54999999999998,-8.749285685128815,-5859.902499999997,-83.33333333333334,-9.128709291752768,-6944.444444444446,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231227,SC4_20231226,2023-12-27,2023-12-26,24,25,2023-12-26T07:20:01Z,2023-12-27T17:20:01Z,34,0.9996730957596416,1,0.9990196078431371,1,118,118,118,47,2023-12-27T07:20:00Z,166,157.45000000000002,150.66666666666666,2023-12-26T07:20:01Z,22,7,12.82439024390244,7,28,60.5,0.2616290480863592,2.8,875.8,22,14.596666666666666,13,0.5358882976053243,0,108,73,-48,-6.928203230275509,-2304,-39.45000000000002,-6.280923498976883,-1556.3025000000014,-32.66666666666666,-5.715476066494081,-1067.1111111111104,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231228,SC4_20231227,2023-12-28,2023-12-27,25,26,2023-12-27T07:20:00Z,2023-12-28T16:50:01Z,33.500277777777775,0.9998313715267886,1,0.9994941998822564,1,6,3.150000000000002,3.6666666666666665,3,2023-12-28T13:50:01Z,118,118,118,2023-12-27T07:20:00Z,24,9,13.693069306930694,11,42,141.5,0.2202090592334495,2.8,716.7,22,11.945,11,0.5141189374794405,0,50,74,-112,-10.583005244258365,-12544,-114.85,-10.716809226630843,-13190.5225,-114.33333333333331,-10.692676621563626,-13072.11111111111,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231229,SC4_20231228,2023-12-29,2023-12-28,26,27,2023-12-28T13:50:01Z,2023-12-29T17:20:01Z,27.5,0.9995957962372908,1,0.9987878787878788,1,1,1,1,0,2023-12-29T07:20:01Z,6,3.150000000000002,3.6666666666666665,2023-12-28T13:50:01Z,24,12,14.048192771084338,22,21,57,0.3010922330097088,4.7,885.8000000000001,191.3,14.763333333333334,126,0.7705266337126015,0,1,75,-5,-2.23606797749979,-25,-2.150000000000002,-1.4662878298615187,-4.622500000000009,-2.6666666666666665,-1.632993161855452,-7.111111111111111,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231230,SC4_20231229,2023-12-30,2023-12-29,27,28,2023-12-29T07:20:01Z,2023-12-30T16:50:01Z,33.5,0.9996682149723292,1,0.999004975124378,1,88,85.15,84.66666666666667,12,2023-12-30T15:50:01Z,1,1,1,2023-12-29T07:20:01Z,17,10,13.376237623762377,12,26.5,19,0.8287848605577688,5.1,2620.7,961.7,43.67833333333333,504,0.9379761647651258,0,12,76,87,9.327379053088816,7569,84.15,9.173330910852394,7081.222500000001,83.66666666666667,9.146948489341495,7000.111111111112,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20231231,SC4_20231230,2023-12-31,2023-12-30,28,29,2023-12-30T15:50:01Z,2023-12-31T17:20:01Z,25.5,0.9795674109597966,1,0.9986928104575163,0.9411764705882352,141,141,140.33333333333334,2,2023-12-31T12:20:01Z,88,85.15,84.66666666666667,2023-12-30T15:50:01Z,18,10,12.246753246753247,14,5.5,6,0.5802356020942409,4.1,1313.8,263.8,21.896666666666665,177,0.8256420766273429,0,2,77,53,7.280109889280518,2809,55.849999999999994,7.473285756613351,3119.2224999999994,55.66666666666667,7.461009761866464,3098.7777777777783,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240101,SC4_20231231,2024-01-01,2023-12-31,29,30,2023-12-31T12:20:01Z,2024-01-01T17:20:01Z,29,0.9996167113461254,1,0.9988505747126436,1,12,12,11.333333333333334,26,2024-01-01T13:20:01Z,141,141,140.33333333333334,2023-12-31T12:20:01Z,24,7,12.662857142857144,13,27,121.5,0.40512082853855014,4.1,1125.7,112.8,18.761666666666667,87,0.7357065516349973,0,28,78,-129,-11.357816691600547,-16641,-129,-11.357816691600547,-16641,-129,-11.357816691600547,-16641,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240102,SC4_20240101,2024-01-02,2024-01-01,30,31,2024-01-01T13:20:01Z,2024-01-02T17:20:01Z,28,0.9996030170285491,1,0.9988095238095238,1,6,6,5.666666666666667,25,2024-01-02T07:20:01Z,12,12,11.333333333333334,2024-01-01T13:20:01Z,23,5,12.289940828402369,22,31.5,123.5,0.3073301549463647,2.4,745.1000000000001,6.8,12.418333333333337,17,0.6297700052697578,0,37,79,-6,-2.449489742783178,-36,-6,-2.449489742783178,-36,-5.666666666666667,-2.3804761428476167,-32.111111111111114,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240103,SC4_20240102,2024-01-03,2024-01-02,31,32,2024-01-02T07:20:01Z,2024-01-03T17:20:01Z,34,0.9996730957596416,1,0.9990196078431371,1,120,111,114,39,2024-01-03T15:20:01Z,6,6,5.666666666666667,2024-01-02T07:20:01Z,21,5,13.42439024390244,5,39,93.5,1.1907262021589795,5.5,3338.5999999999995,2270,55.64333333333333,841,1.2006400702166693,0,64,80,114,10.677078252031311,12996,105,10.246950765959598,11025,108.33333333333331,10.408329997330664,11736.11111111111,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240104,SC4_20240103,2024-01-04,2024-01-03,32,33,2024-01-03T15:20:01Z,2024-01-04T17:20:01Z,26,0.9997862791129613,1,0.9993589743589744,1,153,152,152.33333333333334,154,2024-01-04T09:20:01Z,120,111,114,2024-01-03T15:20:01Z,18,6,11.554140127388536,16,19,34.5,1.3726106478511868,5.1,2976.8,1979.4,49.61333333333334,742,0.9980441051831422,1,154,81,33,5.744562646538029,1089,41,6.4031242374328485,1681,38.33333333333334,6.191391873668904,1469.4444444444453,Kevin,6.3,Spring Canyon,2A
SC4,SC4_20240105,SC4_20240104,2024-01-05,2024-01-04,33,34,2024-01-04T09:20:01Z,2024-01-05T14:20:01Z,29,0.9996167113461254,1,0.9988505747126436,1,127,118.6,116.66666666666669,87,2024-01-05T07:20:01Z,153,152,152.33333333333334,2024-01-04T09:20:01Z,20,6,12.348571428571429,11,33,91,0.987054085155351,3.4,2384,981,39.733333333333334,526,0.7800798664133743,1,240,82,-26,-5.0990195135927845,-676,-33.400000000000006,-5.779273310719956,-1115.5600000000004,-35.66666666666667,-5.9721576223896395,-1272.1111111111115,Kevin,6.3,Spring Canyon,2A
SC6,SC6_20231217,SC6_20231216,2023-12-17,2023-12-16,2,3,2023-12-16T15:20:01Z,2023-12-17T16:50:01Z,25.5,0.992987810289724,1,0.9986928104575163,0.9803921568627452,120,118,115.66666666666669,36,2023-12-17T07:50:01Z,284,267,249,2023-12-16T15:20:01Z,25,11,16.383116883116884,18,54.5,147.5,0.6043848167539267,4.3,1210.3000000000002,27.2,20.17166666666667,19,0.5901473193237641,1,36,63,-164,-12.806248474865695,-26896,-149,-12.206555615733702,-22201,-133.33333333333331,-11.547005383792516,-17777.777777777774,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231218,SC6_20231217,2023-12-18,2023-12-17,3,4,2023-12-17T07:50:01Z,2023-12-18T16:50:01Z,33,0.999663186232522,1,0.998989898989899,1,77,65.60000000000001,62.666666666666664,3,2023-12-18T07:50:01Z,120,118,115.66666666666669,2023-12-17T07:50:01Z,25,14,18.266331658291456,14,96.5,328,1.0355915065722954,5.7,2843.1000000000004,1164.1,47.385000000000005,568,0.9412346265888228,1.5,39,64,-43,-6.557438524302,-1849,-52.39999999999999,-7.238784428341543,-2745.7599999999993,-53.00000000000001,-7.280109889280519,-2809.000000000001,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231219,SC6_20231218,2023-12-19,2023-12-18,4,5,2023-12-18T07:50:01Z,2023-12-19T16:50:01Z,33,0.999663186232522,1,0.998989898989899,1,18,18,18,12,2023-12-19T09:20:01Z,77,65.60000000000001,62.666666666666664,2023-12-18T07:50:01Z,19,14,15.467336683417086,17,85.5,60.5,1.572901921132457,5.7,4420.7,3108.2,73.67833333333333,1332,0.7950390062600515,2,15,65,-59,-7.681145747868608,-3481,-47.60000000000001,-6.899275324264137,-2265.7600000000007,-44.666666666666664,-6.683312551921141,-1995.1111111111109,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231220,SC6_20231219,2023-12-20,2023-12-19,5,6,2023-12-19T09:20:01Z,2023-12-20T16:50:01Z,31.5,0.9996471418196822,1,0.9989417989417988,1,17,17,17,0,2023-12-20T07:50:01Z,18,18,18,2023-12-19T09:20:01Z,16,11,14.01578947368421,15,28,8.5,1.3859639830508474,7.2,3836.400000000001,2078.5999999999995,63.94000000000001,924,0.874755689070625,2,0,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231221,SC6_20231220,2023-12-21,2023-12-20,6,7,2023-12-20T07:50:01Z,2023-12-21T16:50:02Z,33.000277777777775,0.9996603813571672,1,0.9989814900547976,1,15,15,14.666666666666666,0,2023-12-21T08:50:01Z,17,17,17,2023-12-20T07:50:01Z,17,11,13.321608040201005,14,12.5,15,1.2803336703741153,7.2,3708.6,2137.5,61.809999999999995,894,1.0235062863370248,2,0,67,-2,-1.4142135623730951,-4,-2,-1.4142135623730951,-4,-2.333333333333334,-1.5275252316519468,-5.444444444444447,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231222,SC6_20231221,2023-12-22,2023-12-21,7,8,2023-12-21T08:50:01Z,2023-12-22T16:50:01Z,32,0.9996526571446872,1,0.9989583333333332,1,135,65.65000000000005,83,52,2023-12-22T15:20:01Z,15,15,14.666666666666666,2023-12-21T08:50:01Z,18,12,14.414507772020723,13,46.5,50.5,0.9708550573514078,7.8,2675.7999999999997,1101.1,44.596666666666664,469,0.9224816078023452,1,52,68,120,10.954451150103322,14400,50.65000000000005,7.116881339463237,2565.4225000000047,68.33333333333333,8.266397845091497,4669.444444444443,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231223,SC6_20231222,2023-12-23,2023-12-22,8,9,2023-12-22T15:20:01Z,2023-12-23T16:50:01Z,25.5,0.9797810570758316,1,0.9993464052287582,0.9411764705882352,56,48.400000000000006,50.666666666666664,0,2023-12-23T10:20:01Z,135,65.65000000000005,83,2023-12-22T15:20:01Z,16,12,13.37012987012987,16,6.5,4,1.1216481360366253,4.1,2381,1108.5,39.68333333333333,556,0.8563600379287974,2,32,69,-79,-8.888194417315589,-6241,-17.250000000000043,-4.153311931459043,-297.5625000000015,-32.333333333333336,-5.686240703077327,-1045.4444444444446,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231224,SC6_20231223,2023-12-24,2023-12-23,9,10,2023-12-23T10:20:01Z,2023-12-24T16:50:01Z,30.5,0.9996355684808468,1,0.9989071038251366,1,75,73,72.66666666666667,120,2023-12-24T15:50:01Z,56,48.400000000000006,50.666666666666664,2023-12-23T10:20:01Z,18,8,12.25,14,6.5,5,0.8661378555798688,4.1,2154.5,907.3,35.90833333333333,453,0.923841504649675,0,120,70,19,4.358898943540674,361,24.59999999999999,4.959838707054897,605.1599999999997,22.000000000000007,4.690415759823431,484.00000000000034,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231225,SC6_20231224,2023-12-25,2023-12-24,10,11,2023-12-24T15:50:01Z,2023-12-25T16:20:01Z,24.5,0.978938489448308,1,0.9993197278911564,0.9387755102040816,84,77.35000000000001,77.66666666666667,122,2023-12-25T16:20:01Z,75,73,72.66666666666667,2023-12-24T15:50:01Z,17,7,11.37162162162162,14,6,2,0.7686861810755616,3.4,1558.8,223.19999999999993,25.98,153,0.6370757252298815,1,133,71,9,3,81,4.3500000000000085,2.085665361461423,18.92250000000007,5,2.23606797749979,25,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231227,SC6_20231226,2023-12-27,2023-12-26,12,13,2023-12-26T10:20:01Z,2023-12-27T16:50:01Z,30.5,0.9996355684808468,1,0.9989071038251366,1,108,94.70000000000002,94,73,2023-12-27T11:50:01Z,79,63.80000000000001,68.33333333333333,2023-12-26T10:20:01Z,17,9,12.733695652173912,13,21.5,12,0.3136214442013129,3,824.4000000000001,70.20000000000002,13.740000000000002,53,0.6226030017993357,0,73,73,29,5.385164807134504,841,30.90000000000001,5.558776843874919,954.8100000000004,25.66666666666667,5.066228051190222,658.777777777778,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231228,SC6_20231227,2023-12-28,2023-12-27,13,14,2023-12-27T11:50:01Z,2023-12-28T16:50:01Z,29,0.9998083924076494,1,0.999425287356322,1,83,83,81.66666666666667,233,2023-12-28T15:20:01Z,108,94.70000000000002,94,2023-12-27T11:50:01Z,19,10,12.994285714285716,15,34.5,36,0.5958021851638873,2.4,1375,6.8,22.916666666666668,15,0.4810859202341521,1,269,74,-25,-5,-625,-11.700000000000015,-3.4205262752974166,-136.8900000000004,-12.333333333333329,-3.5118845842842457,-152.111111111111,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231229,SC6_20231228,2023-12-29,2023-12-28,14,15,2023-12-28T15:20:01Z,2023-12-29T17:20:02Z,26.00027777777778,0.9865825097674896,1,0.9987072787683892,0.9615281888014016,77,61,65.66666666666667,2,2023-12-29T07:50:01Z,83,83,81.66666666666667,2023-12-28T15:20:01Z,16,12,13.802547770700636,16,19.5,10,0.4621309370988447,3.7,1055.6,341.09999999999997,17.59333333333333,207,0.8450519913312599,0,54,75,-6,-2.449489742783178,-36,-22,-4.69041575982343,-484,-16,-4,-256,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231230,SC6_20231229,2023-12-30,2023-12-29,15,16,2023-12-29T07:50:01Z,2023-12-30T16:50:02Z,33.000277777777775,0.9996603813571672,1,0.9989814900547976,1,70,69.05,68.66666666666667,53,2023-12-30T14:20:01Z,77,61,65.66666666666667,2023-12-29T07:50:01Z,16,11,13.507537688442213,13,19.5,7,1.0756825075834178,4.7,3047.1,1664.1,50.785,776,1.0169445330685007,2,55,76,-7,-2.6457513110645907,-49,8.049999999999997,2.837252191822221,64.80249999999995,3,1.7320508075688772,9,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20231231,SC6_20231230,2023-12-31,2023-12-30,16,17,2023-12-30T14:20:01Z,2023-12-31T16:50:01Z,26.5,0.9932539082757312,1,0.99874213836478,0.981132075471698,26,26,26,0,2023-12-31T10:20:01Z,70,69.05,68.66666666666667,2023-12-30T14:20:01Z,16,10,12.7625,15,6.5,2,0.8367758186397984,4.1,1853.3,605.9,30.888333333333335,316,0.8568959401776585,1,4,77,-44,-6.6332495807108,-1936,-43.05,-6.5612498809297,-1853.3025,-42.66666666666667,-6.531972647421808,-1820.4444444444448,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240101,SC6_20231231,2024-01-01,2023-12-31,17,18,2023-12-31T10:20:01Z,2024-01-01T17:00:01Z,30.666666666666668,0.9996375498051482,1,0.9989130434782608,1,165,164,127.33333333333331,237,2024-01-01T17:00:01Z,26,26,26,2023-12-31T10:20:01Z,18,8,12.01086956521739,13,23.5,16.5,0.7913492927094669,3.8,2023.8,307.3999999999999,33.73,187,0.6643982644021393,1,237,78,139,11.789826122551595,19321,138,11.74734012447073,19044,101.33333333333331,10.066445913694333,10268.444444444443,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240102,SC6_20240101,2024-01-02,2024-01-01,18,19,2024-01-01T17:00:01Z,2024-01-02T17:20:01Z,24.333333333333332,0.9665149614538124,1,0.9986301369863012,0.904109589041096,144,137,138.33333333333334,332,2024-01-02T07:20:01Z,165,164,127.33333333333331,2024-01-01T17:00:01Z,17,6,10.889655172413793,14,15,2.5,0.8037722908093279,2.6,1571.1,63.80000000000001,26.185,64,0.4459353567975863,1,343,79,-21,-4.58257569495584,-441,-27,-5.196152422706632,-729,11.000000000000014,3.316624790355402,121.00000000000033,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240103,SC6_20240102,2024-01-03,2024-01-02,19,20,2024-01-02T07:20:01Z,2024-01-03T17:20:01Z,34,0.9996730957596416,1,0.9990196078431371,1,79,79,77.66666666666667,408,2024-01-03T09:20:01Z,144,137,138.33333333333334,2024-01-02T07:20:01Z,17,6,12.565853658536586,7,16,2.5,1.339450441609421,5.9,3768.4,2527.7,62.806666666666665,892,1.187257089054777,1,740,80,-65,-8.06225774829855,-4225,-58,-7.615773105863909,-3364,-60.66666666666667,-7.788880963698615,-3680.444444444445,Vincent,12.6,Spring Canyon,4A
SC6,SC6_20240104,SC6_20240103,2024-01-04,2024-01-03,20,21,2024-01-03T09:20:01Z,2024-01-04T17:00:01Z,31.666666666666668,0.9996489996201654,1,0.9989473684210526,1,41,34,36.333333333333336,224,2024-01-04T15:30:01Z,79,79,77.66666666666667,2024-01-03T09:20:01Z,15,7,11.505263157894737,11,2.5,0,1.4239199157007378,5.3,3842.7,2313.1,64.045,890,0.927521269653235,1.5,572,81,-38,-6.164414002968976,-1444,-45,-6.708203932499369,-2025,-41.333333333333336,-6.429100507328637,-1708.4444444444446,Vincent,12.6,Spring Canyon,4A
SC8,SC8_20240107,SC8_20240106,2024-01-07,2024-01-06,2,3,2024-01-06T06:50:01Z,2024-01-07T17:20:01Z,34.5,0.9995166746467988,1,0.9985507246376812,1,243,237,239,9,2024-01-07T06:50:01Z,264,252.95,256.3333333333333,2024-01-06T06:50:01Z,15,5,10.778846153846152,6,1,0,1.5554426705370104,8.7,4527.200000000001,3111.7999999999997,75.45333333333335,1080,1.236153237776496,2,10,84,-21,-4.58257569495584,-441,-15.949999999999989,-3.99374510954317,-254.40249999999963,-17.333333333333314,-4.1633319989322635,-300.4444444444438,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240108,SC8_20240107,2024-01-08,2024-01-07,3,4,2024-01-07T06:50:01Z,2024-01-08T17:20:01Z,34.5,0.9996778350292512,1,0.9990338164251208,1,242,242,242,32,2024-01-08T16:20:01Z,243,237,239,2024-01-07T06:50:01Z,16,4,9.29326923076923,6,2.5,0.5,1.3459864603481624,5.1,3899.1,1766.3000000000002,64.985,890,0.6313805956497032,1.5,41,85,-1,-1,-1,5,2.23606797749979,25,3,1.7320508075688772,9,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240109,SC8_20240108,2024-01-09,2024-01-08,4,5,2024-01-08T16:20:01Z,2024-01-09T17:20:01Z,25,0.9997777283767636,1,0.9993333333333332,1,255,254.95,254.66666666666663,26,2024-01-09T08:50:01Z,242,242,242,2024-01-08T16:20:01Z,17,7,10.119205298013243,12,5,1.5,1.1592394929953302,3.4,2397.6000000000004,530.8,39.96000000000001,370,0.5316922457820555,1.5,26,86,13,3.605551275463989,169,12.949999999999989,3.5986108430893147,167.7024999999997,12.666666666666655,3.5590260840104357,160.4444444444442,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240110,SC8_20240109,2024-01-10,2024-01-09,5,6,2024-01-09T08:50:01Z,2024-01-10T17:20:01Z,32.5,0.9996580027093064,1,0.9989743589743588,1,253,252,252.33333333333337,9,2024-01-10T08:20:01Z,255,254.95,254.66666666666663,2024-01-09T08:50:01Z,17,7,11.479591836734691,9,6.5,2,1.2210985626283366,4.9,3571.0000000000005,1741.1,59.51666666666667,804,0.7885276927989576,1.5,35,87,-2,-1.4142135623730951,-4,-2.9499999999999886,-1.7175564037317634,-8.702499999999933,-2.3333333333333144,-1.5275252316519403,-5.444444444444356,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240111,SC8_20240110,2024-01-11,2024-01-10,6,7,2024-01-10T08:20:01Z,2024-01-11T17:20:00Z,32.999722222222225,0.9996659911393572,1,0.998998308066566,1,245,245,245,4,2024-01-11T06:50:01Z,253,252,252.33333333333337,2024-01-10T08:20:01Z,16,6,11.025125628140705,8,2.5,0.5,1.839989888776542,8.4,5265,3937.1,87.75,1255,1.365376941048001,2,13,88,-8,-2.8284271247461903,-64,-7,-2.6457513110645907,-49,-7.333333333333343,-2.7080128015453218,-53.777777777777914,Skyler,16.5,Spring Canyon,4A
